#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
274,68.0389,16719.1,16787.7,16881.6,162.494,done,
275,61.3941,16793.8,-1.63798e+12,17009.8,216.009,error,8
276,228.424,16867.5,16881.6,17111.3,243.832,done,
277,97.7213,16942.4,17004,17209.2,266.82,done,
278,83.1965,17002.2,-1.63798e+12,17218.2,216.027,error,4
280,40.0708,17120.3,17209.2,17250.6,130.314,done,
279,58.8157,17061.3,-1.63798e+12,17277.3,216.019,error,4
281,49.5235,17179.4,17250.7,17302,122.65,done,
282,65.6826,17239.2,17302,17369.1,129.841,done,
283,49.6761,17299.1,17369.1,17420.4,121.303,done,
284,98.155,17358.1,17420.4,17520,161.914,done,
286,76.7994,17477,17520,17598.2,121.147,done,
285,53.8186,17417.9,-1.63798e+12,17633.9,216.005,error,4
288,76.9046,17610.7,17610.7,17689.8,79.1953,done,
287,48.469,17536.2,-1.63798e+12,17752.2,215.971,error,4
289,61.9076,17685.1,17689.8,17753.1,68.0606,done,
290,59.7776,17758.5,17758.5,17819.4,60.9382,done,
291,130.614,17833.6,17833.7,17965.6,132.017,done,
293,59.9646,17952.9,17952.9,18025.7,72.8235,done,
294,65.1787,18012,18025.7,18092.2,80.2394,done,
292,66.643,17892.8,-1.63798e+12,18108.8,216.01,error,4
295,73.2376,18071.4,18092.2,18166.8,95.4736,done,
296,76.3381,18131.3,18166.8,18244.7,113.39,done,
297,123.823,18190.2,18244.7,18369.9,179.731,done,
298,69.4266,18250.1,18323.6,18443.3,193.187,done,
299,73.2019,18309.5,18323.6,18443.3,133.706,done,
300,74.6637,18369.1,18443.3,18520.2,151.036,done,
301,85.508,18428,18520.2,18607,179.053,done,
